quarter,gender_ident,school_year,num_party,fav_drink,personality,campus_housing,height_inches,mother_height,father_height,exercise,athlete
spring 2023,Female,Sophomore,1,wine,Introvert,South campus,70,71,71,60,No
spring 2023,Female,Sophomore,NA,wine,Introvert,South campus,63,60,68,10,No
spring 2023,Female,Sophomore,2,hard_liquor,Introvert,South campus,67,65,69,180,No
spring 2023,Female,First year,4,hard_liquor,Introvert,North campus,62,63,70,130,No
spring 2023,Female,First year,6,wine,Introvert,North campus,67,68,75,120,No
spring 2023,Female,First year,9,hard_liquor,Extrovert,North campus,67,66,71,3,No
spring 2023,Male,Sophomore,1,hard_liquor,Introvert,North campus,72,66,68,0,No
spring 2023,Female,First year,0,don't_drink,Introvert,North campus,66,62,73,120,No
spring 2023,Male,Sophomore,NA,hard_liquor,Introvert,South campus,69,63,64,10,Yes
spring 2023,Female,Sophomore,10,don't_drink,Extrovert,North campus,63,65,71,NA,No
spring 2023,Female,Sophomore,4,beer,Extrovert,South campus,NA,NA,NA,250,No
spring 2023,Male,Sophomore,2,hard_liquor,Extrovert,South campus,NA,NA,NA,360,No
spring 2023,Female,First year,2,hard_liquor,Introvert,South campus,62,62,65,120,No
spring 2023,Female,First year,4,hard_liquor,Extrovert,North campus,66,60,68,350,No
spring 2023,Female,First year,4,wine,Extrovert,North campus,69,65,71,NA,No
spring 2023,Female,First year,4,wine,Extrovert,North campus,62,65,69,NA,No
spring 2023,Male,Sophomore,2,beer,Extrovert,North campus,66,58,65,6,No
spring 2023,Male,First year,5,hard_liquor,Extrovert,North campus,71,68,74,360,No
spring 2023,Female,First year,5,wine,Extrovert,North campus,63,68,70,120,No
spring 2023,Female,Sophomore,25,hard_liquor,Extrovert,South campus,NA,NA,NA,60,No
spring 2023,Male,Junior,NA,beer,Introvert,Neither,71,NA,76,600,No
spring 2023,Female,Sophomore,7,hard_liquor,Introvert,South campus,63,60,68,120,No
spring 2023,Female,Sophomore,3,hard_liquor,Extrovert,North campus,63,66,68,NA,No
spring 2023,Female,First year,6,hard_liquor,Extrovert,North campus,67,70,72,60,No
spring 2023,Female,Sophomore,1,don't_drink,Extrovert,South campus,70,66,74,210,No
spring 2023,Male,First year,15,beer,Extrovert,North campus,74,64,78,3,No
spring 2023,Female,First year,3,hard_liquor,Extrovert,North campus,NA,NA,NA,150,No
spring 2023,Female,Senior,NA,wine,Introvert,Neither,NA,NA,NA,120,Yes
spring 2023,Male,First year,1,don't_drink,Introvert,South campus,74,68,73,500,No
spring 2023,Female,Sophomore,4,hard_liquor,Extrovert,South campus,NA,NA,NA,10,No
spring 2023,Male,First year,3,wine,Extrovert,South campus,NA,NA,NA,275,No
spring 2023,Male,First year,2,don't_drink,Extrovert,South campus,68,64,66,400,No
spring 2023,Female,First year,2,hard_liquor,Extrovert,North campus,65,68,72,90,No
spring 2023,Male,First year,1,wine,Introvert,South campus,66,62,65,120,No
spring 2023,Male,Sophomore,6,beer,Introvert,South campus,NA,NA,NA,340,No
spring 2023,Female,Sophomore,0,hard_liquor,Introvert,South campus,NA,NA,NA,240,No
spring 2023,Female,Sophomore,6,hard_liquor,Introvert,South campus,69,67,70,120,No
spring 2023,Female,Junior,0,don't_drink,Introvert,South campus,63,64,69,315,No
spring 2023,Female,Senior,2,wine,Extrovert,North campus,67,68,72,900,Yes
spring 2023,Male,Sophomore,3,beer,Extrovert,South campus,73,63,73,60,No
spring 2023,Male,First year,25,hard_liquor,Extrovert,North campus,75,67,71,180,No
spring 2023,Female,First year,6,don't_drink,Extrovert,South campus,65,67,71,240,No
spring 2023,Female,Junior,0,don't_drink,Introvert,Neither,65,63,69,120,No
spring 2023,Female,Junior,5,hard_liquor,Extrovert,Neither,67.5,NA,NA,350,No
spring 2023,Female,First year,0,don't_drink,Introvert,South campus,NA,NA,NA,30,No
spring 2023,Female,First year,4,hard_liquor,Extrovert,South campus,60,58,64,150,No
spring 2023,Male,First year,2,don't_drink,Extrovert,South campus,NA,NA,NA,NA,No
spring 2023,Female,Sophomore,1,don't_drink,Introvert,North campus,63,61,69,0,No
spring 2023,Female,Junior,0,don't_drink,Extrovert,North campus,68,74,67,9,No
spring 2023,Female,First year,3,hard_liquor,Introvert,North campus,68,63,74,250,No
spring 2023,Female,Sophomore,NA,wine,Extrovert,South campus,64,67,71,360,No
spring 2023,Female,First year,NA,wine,Introvert,North campus,64,59.5,66,400,No
spring 2023,Female,Sophomore,2,hard_liquor,Introvert,South campus,63,65,68,200,No
spring 2023,Female,Sophomore,2,hard_liquor,Introvert,North campus,67,67,67,840,Yes
spring 2023,Male,First year,2,beer,Introvert,South campus,70,56,71,500,No
spring 2023,Female,First year,0,don't_drink,Extrovert,South campus,61,62,67,60,No
spring 2023,Female,First year,3,don't_drink,Extrovert,South campus,66,66,73,600,No
spring 2023,Female,First year,1,hard_liquor,Extrovert,South campus,63.7,63.7,66.9,600,No
spring 2023,Female,First year,4,hard_liquor,Extrovert,North campus,68,67,70,180,No
spring 2023,Female,First year,3,hard_liquor,Introvert,South campus,69,70,76,240,No
spring 2023,Female,First year,4,beer,Introvert,North campus,70,64,71,180,No
spring 2023,Female,Sophomore,4,hard_liquor,Introvert,South campus,66,65,69,240,Yes
spring 2023,Male,Junior,4,beer,Introvert,North campus,71,62,68,200,No
spring 2023,Male,First year,1,don't_drink,Introvert,South campus,70,NA,65,120,No
spring 2023,Female,First year,1,hard_liquor,Introvert,North campus,66,63,66,360,No
spring 2023,Female,Sophomore,2,hard_liquor,Extrovert,South campus,68,62,75,30,No
spring 2023,Female,Sophomore,0,don't_drink,Extrovert,North campus,61,63,68,0,No
spring 2023,Male,Junior,8,beer,Introvert,Neither,60,NA,59,360,Yes
spring 2023,Male,Junior,0,don't_drink,Introvert,Neither,73,59,68,20,No
spring 2023,Female,First year,3,don't_drink,Extrovert,South campus,70,67.25,74,120,No
spring 2023,Female,Sophomore,10,hard_liquor,Extrovert,North campus,NA,NA,NA,300,No
spring 2023,Male,First year,3,hard_liquor,Introvert,North campus,69,68,65,60,No
spring 2023,Female,First year,2,hard_liquor,Introvert,South campus,61,63,66,250,No
spring 2023,Female,Other,0,hard_liquor,Introvert,Neither,66,67,68,0,No
spring 2023,Male,First year,0,wine,Introvert,South campus,72,67,70,240,No
spring 2023,Female,Sophomore,1,hard_liquor,Introvert,North campus,63,68,70,180,No
spring 2023,Female,First year,0,don't_drink,Extrovert,South campus,64,60,67,2,No
spring 2023,Female,First year,4,hard_liquor,Extrovert,South campus,68,61,69,120,No
spring 2023,Female,First year,NA,wine,Introvert,North campus,65,65,76,240,No
spring 2023,Male,First year,0,don't_drink,Introvert,North campus,69,65,67,30,No
spring 2023,Female,Sophomore,4,hard_liquor,Extrovert,North campus,NA,NA,NA,250,No
spring 2023,Female,First year,5,don't_drink,Introvert,South campus,61,63,67,60,No
spring 2023,Male,First year,6,hard_liquor,Extrovert,North campus,72,64,70,220,No
spring 2023,Female,First year,5,don't_drink,Extrovert,North campus,68,65,73,60,No
spring 2023,Female,First year,0,don't_drink,Introvert,South campus,62,66,67,60,No
spring 2023,Female,First year,1,don't_drink,Introvert,South campus,68.5,65,68,150,No
spring 2023,Female,Sophomore,0,don't_drink,Introvert,South campus,63,60,68,60,No
spring 2023,Female,Sophomore,4,hard_liquor,Extrovert,North campus,65,64,68,120,No
spring 2023,Female,Sophomore,4,hard_liquor,Extrovert,North campus,67,65,69,120,No
spring 2023,Female,First year,4,hard_liquor,Introvert,North campus,64.5,60,67,60,No
spring 2023,Female,First year,3,hard_liquor,Extrovert,South campus,63,NA,NA,30,No
spring 2023,Female,First year,1,hard_liquor,Introvert,North campus,66,63,71,120,No
spring 2023,Female,First year,NA,don't_drink,Extrovert,South campus,63,62,66,500,No
spring 2023,Male,First year,6,beer,Extrovert,North campus,68,64,70,300,No
spring 2023,Female,Sophomore,5,hard_liquor,Introvert,North campus,65,64,70,180,No
spring 2023,Female,First year,3,hard_liquor,Extrovert,North campus,70,65,70,30,No
spring 2023,Male,First year,4,don't_drink,Introvert,North campus,72,63,72,360,No
spring 2023,Female,First year,1,don't_drink,Introvert,South campus,64.5,62,71,20,No
spring 2023,Female,First year,1,don't_drink,Introvert,South campus,69,68,66,NA,No
spring 2023,Female,Sophomore,0,wine,Extrovert,South campus,NA,NA,NA,3780,No
spring 2023,Male,First year,4,hard_liquor,Introvert,South campus,73,66,72,40,No
spring 2023,Female,First year,4,hard_liquor,Introvert,South campus,NA,NA,NA,0,No
spring 2023,Female,First year,0,hard_liquor,Introvert,South campus,62,61,65,210,No
spring 2023,Female,Sophomore,10,hard_liquor,Extrovert,North campus,66,71,70,200,No
spring 2023,Female,Sophomore,2,hard_liquor,Extrovert,South campus,64,64,72,180,No
spring 2023,Female,Sophomore,1,don't_drink,Extrovert,South campus,67,65,69,60,No
spring 2023,Female,Sophomore,2,hard_liquor,Introvert,South campus,64,63,67,30,No
spring 2023,Female,First year,0,hard_liquor,Introvert,South campus,63,65,NA,210,No
spring 2023,Female,First year,0,don't_drink,Introvert,South campus,67,69,NA,NA,No
spring 2023,Female,First year,2,don't_drink,Extrovert,South campus,61,61,71,20,No
spring 2023,Female,Junior,1,hard_liquor,Introvert,Neither,62,NA,NA,60,No
spring 2023,Female,Sophomore,2,hard_liquor,Introvert,South campus,62,60,68,120,No
spring 2023,Female,Senior,2,hard_liquor,Introvert,Neither,60,63,65,90,No
spring 2023,Male,First year,NA,hard_liquor,Extrovert,North campus,74,69,72,150,No
spring 2023,Female,Sophomore,1,hard_liquor,Introvert,South campus,NA,NA,NA,180,No
spring 2023,Female,First year,1,hard_liquor,Extrovert,South campus,65,62,70,2,No
spring 2023,Female,Junior,4,hard_liquor,Introvert,Neither,66,63,76,300,No
spring 2023,Male,First year,7,don't_drink,Introvert,South campus,71,NA,NA,420,Yes
spring 2023,Female,Junior,2,wine,Introvert,Neither,67,69,71,200,No
spring 2023,Male,Sophomore,2,beer,Introvert,South campus,72,NA,NA,NA,No
spring 2023,Male,First year,6,hard_liquor,Extrovert,North campus,72,64,68,240,No
winter 2023,Female,First year,3,wine,Extrovert,South campus,63,60,72,360,No
winter 2023,Male,First year,8,beer,Extrovert,North campus,75,64,71,400,No
winter 2023,Female,Sophomore,8,don't_drink,Extrovert,South campus,67,65,68,420,No
winter 2023,Male,Sophomore,3,wine,Extrovert,North campus,68,62,64,300,No
winter 2023,Male,Sophomore,3,don't_drink,Introvert,North campus,74,67,78,400,No
winter 2023,Female,Sophomore,6,wine,Extrovert,South campus,65,64,72,60,No
winter 2023,Female,First year,2,wine,Introvert,South campus,64,62,66,210,No
winter 2023,Male,Sophomore,4,don't_drink,Extrovert,South campus,65,59,64,60,No
winter 2023,Female,Sophomore,1,don't_drink,Introvert,South campus,NA,NA,NA,0,No
winter 2023,Male,First year,0,hard_liquor,Introvert,North campus,64,NA,NA,30,No
winter 2023,Female,First year,5,wine,Introvert,South campus,65.75,66,76.8,270,No
winter 2023,Male,First year,4,don't_drink,Extrovert,North campus,67,65,66,180,No
winter 2023,Female,First year,3,hard_liquor,Extrovert,North campus,65,61,70,60,No
winter 2023,Male,First year,0,don't_drink,Introvert,South campus,69,61,66,120,No
winter 2023,Male,First year,6,beer,Extrovert,North campus,75,65,74,120,Yes
winter 2023,Female,Sophomore,10,wine,Introvert,South campus,66,64,69,20,No
winter 2023,Female,First year,6,beer,Extrovert,North campus,62,68,68,150,No
winter 2023,Male,First year,6,don't_drink,Introvert,South campus,72,67,73,30,No
winter 2023,Male,Sophomore,0,hard_liquor,Extrovert,Neither,66,62,67,300,No
winter 2023,Female,First year,0,hard_liquor,Introvert,North campus,60,NA,NA,60,No
winter 2023,Female,Senior,0,hard_liquor,Introvert,North campus,71,70,74,120,No
winter 2023,Female,Sophomore,2,hard_liquor,Introvert,North campus,64,60,65,0,No
winter 2023,Male,First year,0,hard_liquor,Introvert,North campus,60,NA,NA,40,No
winter 2023,Female,First year,2,hard_liquor,Introvert,South campus,65,63,72,120,No
winter 2023,Female,Sophomore,4,don't_drink,Extrovert,South campus,60,62,66,0,No
winter 2023,Male,First year,5,hard_liquor,Extrovert,North campus,66,60,63,120,No
winter 2023,Female,First year,0,hard_liquor,Introvert,South campus,65.5,64,69,360,No
winter 2023,Female,First year,2,don't_drink,Extrovert,South campus,51,49,NA,180,No
winter 2023,Female,Sophomore,1,don't_drink,Introvert,South campus,NA,NA,NA,350,No
winter 2023,Female,First year,1,hard_liquor,Introvert,South campus,69,67,71,240,No
winter 2023,Female,Sophomore,6,wine,Extrovert,North campus,80,70,78,30,Yes
winter 2023,Female,Junior,0,hard_liquor,Introvert,Neither,64,64,69,450,Yes
winter 2023,Female,First year,5,wine,Introvert,North campus,59,61,66,NA,No
winter 2023,Female,First year,3,hard_liquor,Extrovert,North campus,NA,NA,NA,300,No
winter 2023,Female,Sophomore,8,beer,Introvert,South campus,63,NA,NA,300,Yes
winter 2023,Male,Senior,25,don't_drink,Introvert,Neither,73,69,72,1200,Yes
winter 2023,Female,Junior,7,don't_drink,Extrovert,Neither,65,62,67,300,No
winter 2023,Female,Junior,3,don't_drink,Extrovert,Neither,66,64,70,30,No
winter 2023,Female,Sophomore,20,hard_liquor,Extrovert,North campus,63,61,71,60,No
winter 2023,Female,Sophomore,2,don't_drink,Introvert,South campus,65,63,72,90,No
winter 2023,Female,First year,3,don't_drink,Extrovert,North campus,70,68,75,30,No
winter 2023,Female,First year,5,don't_drink,Introvert,South campus,NA,NA,NA,0,No
winter 2023,Male,Junior,1,don't_drink,Introvert,South campus,70,62,70,0,No
winter 2023,Female,Junior,8,wine,Introvert,Neither,67,65,71,420,No
winter 2023,Male,First year,NA,don't_drink,Extrovert,South campus,75,67,72,60,No
winter 2023,Female,First year,4,don't_drink,Introvert,North campus,66,64,66,10,No
winter 2023,Female,First year,0,hard_liquor,Extrovert,South campus,67,64,70,360,No
winter 2023,Male,First year,5,don't_drink,Introvert,South campus,69,62,67,300,No
winter 2023,Female,Sophomore,0,hard_liquor,Extrovert,North campus,63.5,61,70,500,Yes
winter 2023,Female,Sophomore,6,hard_liquor,Extrovert,North campus,67,65,72,370,No
winter 2023,Female,First year,7,don't_drink,Extrovert,North campus,62,64,69,180,No
winter 2023,Male,First year,0,hard_liquor,Introvert,North campus,63,61,62,360,No
winter 2023,Male,Sophomore,1,beer,Introvert,South campus,72,66,66,0,No
winter 2023,Female,Sophomore,0,hard_liquor,Introvert,South campus,67,64,71,240,No
winter 2023,Female,First year,1,don't_drink,Introvert,South campus,68,65,74,120,No
winter 2023,Female,Sophomore,12,don't_drink,Extrovert,South campus,67,66,69,180,No
winter 2023,Female,First year,2,don't_drink,Introvert,North campus,64,61,73,120,No
winter 2023,Female,First year,5,don't_drink,Introvert,North campus,NA,NA,NA,60,No
winter 2023,Male,Sophomore,1,hard_liquor,Introvert,North campus,71,64,69,300,No
winter 2023,Female,First year,0,hard_liquor,Introvert,South campus,68,66,72,180,No
winter 2023,Male,Sophomore,3,wine,Introvert,North campus,70,64,67,10,No
winter 2023,Female,First year,5,don't_drink,Extrovert,North campus,63,62,70,200,No
winter 2023,Female,First year,6,don't_drink,Extrovert,North campus,69,67,73,180,No
winter 2023,Female,First year,6,don't_drink,Introvert,South campus,64,62,71,10,No
winter 2023,Female,First year,0,hard_liquor,Introvert,South campus,66,64,67,0,No
winter 2023,Female,First year,5,don't_drink,Extrovert,North campus,NA,NA,NA,200,No
winter 2023,Female,First year,0,hard_liquor,Introvert,South campus,65,62,73,130,No
winter 2023,Male,First year,2,wine,Extrovert,North campus,75,67,70,500,No
winter 2023,Male,Junior,NA,don't_drink,Introvert,North campus,71,64,70,300,No
winter 2023,Male,Sophomore,2,hard_liquor,Introvert,South campus,72,66,70,50,No
winter 2023,Female,Sophomore,3,don't_drink,Introvert,North campus,65,66,72,90,No
winter 2023,Male,First year,8,don't_drink,Extrovert,North campus,70,62,69,1260,No
winter 2023,Male,First year,7,don't_drink,Extrovert,North campus,74,64,73,180,No
winter 2023,Female,First year,4,don't_drink,Introvert,North campus,62,62,63,180,No
winter 2023,Male,First year,2,don't_drink,Extrovert,North campus,72,66,73,500,No
winter 2023,Female,First year,8,wine,Extrovert,North campus,66,68,71,180,No
winter 2023,Female,First year,4,don't_drink,Introvert,North campus,63,64,71,300,No
winter 2023,Female,Sophomore,0,hard_liquor,Introvert,North campus,63,60,65,300,No
winter 2023,Male,Sophomore,6,beer,Extrovert,South campus,71,66,69,300,No
winter 2023,Female,Sophomore,6,hard_liquor,Extrovert,North campus,NA,NA,NA,5,No
winter 2023,Male,Sophomore,0,hard_liquor,Introvert,South campus,69,60,65,0,No
winter 2023,Male,Sophomore,2,don't_drink,Introvert,North campus,72,59,76,450,No
winter 2023,Female,First year,0,hard_liquor,Introvert,South campus,64,61,75,200,No
winter 2023,Female,Sophomore,4,don't_drink,Extrovert,South campus,NA,NA,NA,360,No
winter 2023,Female,First year,6,don't_drink,Extrovert,North campus,68,67,71,160,No
winter 2023,Female,Sophomore,2,wine,Introvert,South campus,65,62,68,45,No
winter 2023,Female,First year,8,don't_drink,Extrovert,North campus,NA,NA,NA,NA,No
winter 2023,Female,First year,3,wine,Introvert,North campus,66,63,67,170,No
winter 2023,Male,Senior,12,don't_drink,Extrovert,South campus,70,65,70,480,No
winter 2023,Male,First year,4,don't_drink,Introvert,South campus,66,63,66,90,No
winter 2023,Male,Junior,2,hard_liquor,Extrovert,Neither,NA,NA,NA,20,No
winter 2023,Female,First year,0,hard_liquor,Introvert,South campus,61,62,71,NA,No
winter 2023,Male,Sophomore,3,hard_liquor,Introvert,North campus,69,NA,NA,1200,Yes
winter 2023,Male,Junior,5,don't_drink,Extrovert,Neither,68,64,72,60,No
winter 2023,Male,First year,2,hard_liquor,Extrovert,South campus,NA,NA,NA,NA,No
winter 2023,Female,First year,6,don't_drink,Extrovert,North campus,65,66,70,NA,No
winter 2023,Female,First year,0,hard_liquor,Introvert,South campus,65,65,70,0,No
winter 2023,Female,First year,2,don't_drink,Extrovert,North campus,66,62,70,1200,Yes
winter 2023,Female,Sophomore,15,don't_drink,Introvert,North campus,76,75,66,NA,Yes
winter 2023,Female,First year,3,don't_drink,Introvert,North campus,70,66,69,160,No
winter 2023,Female,First year,4,don't_drink,Introvert,North campus,NA,NA,NA,0,No
winter 2023,Male,First year,3,don't_drink,Introvert,South campus,72,68,70,60,No
winter 2023,Female,First year,12,don't_drink,Extrovert,South campus,NA,NA,NA,75,No
winter 2023,Female,First year,4,don't_drink,Extrovert,North campus,70,67,75,300,No
winter 2023,Female,First year,4,don't_drink,Introvert,South campus,69,67,71,180,No
winter 2023,Male,First year,2,hard_liquor,Extrovert,South campus,NA,NA,NA,75,No
winter 2023,Female,First year,2,don't_drink,Introvert,South campus,65,68,67,760,No
winter 2023,Male,Junior,0,wine,Introvert,South campus,67,58,67,270,No
winter 2023,Female,Sophomore,2,don't_drink,Introvert,South campus,63,67,67,240,No
winter 2023,Female,First year,10,don't_drink,Introvert,South campus,68,61,73,180,No
winter 2023,Female,Sophomore,1,hard_liquor,Introvert,North campus,57,63,69,0,No
winter 2023,Female,Sophomore,0,hard_liquor,Introvert,South campus,65,66,64,0,No
winter 2023,Female,First year,0,hard_liquor,Introvert,South campus,NA,NA,NA,NA,No
winter 2023,Female,First year,2,hard_liquor,Extrovert,South campus,NA,NA,NA,NA,No
winter 2023,Male,Sophomore,3,don't_drink,Extrovert,South campus,NA,NA,NA,NA,No
winter 2023,Female,Sophomore,5,wine,Introvert,North campus,NA,NA,NA,120,No
winter 2023,Female,First year,0,don't_drink,Introvert,South campus,NA,NA,NA,60,No
winter 2023,Male,First year,4,don't_drink,Introvert,North campus,68,62,67,NA,No
