quarter,gender_ident,school_year,num_party,fav_drink,personality,campus_housing,height_inches,mother_height,father_height,exercise,athlete
winter 2023,Female,First year,1,hard_liquor,Introvert,North campus,62,64,67,50,No
winter 2023,Female,First year,2,don't_drink,Introvert,North campus,68,66,75,1200,Yes
winter 2023,Female,First year,5,hard_liquor,Extrovert,South campus,NA,NA,NA,0,No
winter 2023,Male,First year,1,hard_liquor,Introvert,North campus,72,60,66,310,No
winter 2023,Male,Sophomore,2,don't_drink,Extrovert,South campus,NA,NA,NA,0,No
winter 2023,Female,Sophomore,3,wine,Introvert,North campus,NA,NA,NA,NA,No
winter 2023,Male,Sophomore,4,hard_liquor,Extrovert,North campus,69,63,68,600,Yes
winter 2023,Female,First year,3,hard_liquor,Introvert,North campus,NA,NA,NA,180,No
winter 2023,Female,Sophomore,3,don't_drink,Introvert,North campus,65,63,70,0,No
winter 2023,Male,First year,3,wine,Extrovert,North campus,NA,NA,NA,240,No
winter 2023,Female,Sophomore,1,wine,Extrovert,South campus,NA,NA,NA,1,No
winter 2023,Female,First year,2,wine,Introvert,South campus,66,63,68,300,No
winter 2023,Female,Sophomore,12,don't_drink,Extrovert,South campus,NA,NA,NA,120,No
winter 2023,Female,First year,4,don't_drink,Extrovert,South campus,NA,NA,NA,120,No
winter 2023,Female,Sophomore,15,don't_drink,Introvert,North campus,62,63,71,0,No
winter 2023,Female,First year,5,don't_drink,Extrovert,North campus,65,65,72,150,No
fall 2022,Male,First year,4,hard_liquor,Extrovert,South campus,66,NA,67,120,No
fall 2022,Female,First year,0,hard_liquor,Introvert,South campus,64,64,68,120,No
fall 2022,Male,Sophomore,4,beer,Extrovert,North campus,70,63,67,360,No
fall 2022,Male,First year,1,hard_liquor,Extrovert,North campus,70,62,68,360,No
fall 2022,Female,First year,2,don't_drink,Introvert,North campus,66,66,72,300,No
fall 2022,Female,First year,2,don't_drink,Extrovert,North campus,64,63,71,550,No
fall 2022,Female,Junior,4,don't_drink,Introvert,Neither,64,64,70,60,No
fall 2022,Female,First year,2,don't_drink,Introvert,North campus,67,66,71,180,No
fall 2022,Female,First year,6,beer,Extrovert,South campus,NA,NA,NA,90,No
fall 2022,Female,First year,1,don't_drink,Introvert,South campus,66,61,74,80,No
fall 2022,Female,First year,0,hard_liquor,Introvert,South campus,60,61,NA,120,No
fall 2022,Female,Junior,2,wine,Introvert,Neither,65,68,77,NA,No
fall 2022,Female,Sophomore,2,wine,Introvert,South campus,NA,NA,NA,NA,No
fall 2022,Female,Sophomore,5,don't_drink,Introvert,North campus,64,NA,NA,5,Yes
fall 2022,Female,Sophomore,8,don't_drink,Extrovert,North campus,NA,NA,NA,180200,No
fall 2022,Male,Sophomore,5,don't_drink,Extrovert,South campus,NA,NA,NA,500,No
fall 2022,Female,First year,2,beer,Introvert,North campus,65,64,64,20,Yes
fall 2022,Male,First year,0,hard_liquor,Extrovert,North campus,NA,NA,NA,NA,Yes
fall 2022,Female,Sophomore,8,don't_drink,Introvert,South campus,70,68,72,400,No
fall 2022,Male,First year,2,beer,Introvert,North campus,74,66,74,150,No
fall 2022,Male,Junior,4,don't_drink,Extrovert,Neither,NA,NA,NA,600,No
fall 2022,Female,First year,0,hard_liquor,Extrovert,North campus,NA,NA,NA,NA,No
fall 2022,Male,Sophomore,3,don't_drink,Extrovert,North campus,72,62,70,480,No
fall 2022,Male,First year,1,hard_liquor,Extrovert,North campus,NA,NA,NA,400,No
fall 2022,Male,Senior,2,don't_drink,Extrovert,Neither,75,70,73,180,No
fall 2022,Female,First year,2,hard_liquor,Extrovert,South campus,63,63,66,500,No
fall 2022,Female,Sophomore,3,wine,Extrovert,South campus,64,64,67,0,No
fall 2022,Female,First year,4,don't_drink,Extrovert,North campus,71,70,75,120,No
fall 2022,Female,Sophomore,0,hard_liquor,Extrovert,South campus,NA,NA,NA,200,No
fall 2022,Female,Sophomore,8,beer,Introvert,South campus,67,67,72,180,No
fall 2022,Female,Sophomore,6,wine,Extrovert,South campus,67,70,71,240,No
fall 2022,Female,First year,1,hard_liquor,Introvert,South campus,63,61,65,200,No
fall 2022,Female,Junior,0,beer,Introvert,South campus,67,63,69,60,No
fall 2022,Male,First year,2,don't_drink,Introvert,South campus,NA,NA,NA,NA,No
fall 2022,Female,Sophomore,4,hard_liquor,Extrovert,South campus,70,69,74,120,No
fall 2022,Male,Sophomore,0,hard_liquor,Extrovert,South campus,67,65,69,180,No
fall 2022,Female,Other,1,hard_liquor,Introvert,South campus,NA,NA,NA,30,No
fall 2022,Female,First year,4,don't_drink,Extrovert,North campus,65,65,71,NA,No
fall 2022,Male,Junior,25,wine,Introvert,Neither,77,68,72,2100,Yes
fall 2022,Female,Senior,0,hard_liquor,Introvert,Neither,64,63,70,120,No
fall 2022,Female,Sophomore,5,wine,Extrovert,North campus,67,70,69,270,No
fall 2022,Female,First year,20,don't_drink,Introvert,North campus,69,65,74,20,Yes
fall 2022,Female,Sophomore,5,don't_drink,Introvert,North campus,67,68,73,300,No
fall 2022,Female,Sophomore,9,wine,Extrovert,South campus,NA,67,71,NA,No
fall 2022,Female,First year,0,hard_liquor,Extrovert,South campus,60,62,71,30,No
fall 2022,Female,Sophomore,2,hard_liquor,Extrovert,South campus,NA,NA,NA,120,No
fall 2022,Male,Junior,6,don't_drink,Extrovert,Neither,NA,NA,NA,60,No
fall 2022,Male,Sophomore,20,don't_drink,Extrovert,North campus,66,66,71,300,No
fall 2022,Male,Junior,1,don't_drink,Extrovert,Neither,70,60,72,200,No
fall 2022,Male,First year,2,don't_drink,Introvert,North campus,68,63,68,120,No
fall 2022,Male,First year,4,beer,Extrovert,North campus,80,72,76.5,1080,Yes
fall 2022,Female,First year,NA,hard_liquor,Introvert,South campus,65,63,69,60,No
fall 2022,Male,Senior,7,don't_drink,Extrovert,Neither,67,61,73,200,No
fall 2022,Female,First year,2,hard_liquor,Introvert,South campus,NA,NA,NA,30,No
fall 2022,Male,First year,4,don't_drink,Introvert,North campus,72,56,74,1200,Yes
fall 2022,Female,Sophomore,10,beer,Extrovert,North campus,NA,NA,NA,450,No
fall 2022,Male,First year,2,hard_liquor,Introvert,South campus,68,63,65,6,No
fall 2022,Female,Junior,2,don't_drink,Introvert,Neither,63.5,61,70,180,No
fall 2022,Female,Senior,1,don't_drink,Extrovert,Neither,NA,NA,NA,150,No
fall 2022,Female,First year,3,don't_drink,Extrovert,North campus,66,NA,NA,90,No
fall 2022,Female,Senior,3,wine,Introvert,South campus,62,62,68,60,No
fall 2022,Male,Sophomore,3,beer,Extrovert,North campus,71,67,60,400,No
fall 2022,Male,Junior,4,don't_drink,Extrovert,North campus,69,63,71,1,No
fall 2022,Male,Sophomore,0,hard_liquor,Introvert,North campus,69,NA,NA,180,No
fall 2022,Female,Junior,1,wine,Introvert,Neither,NA,NA,NA,NA,No
fall 2022,Female,First year,3,hard_liquor,Introvert,North campus,NA,NA,NA,240,No
fall 2022,Female,First year,0,beer,Introvert,South campus,68.1,66.1,68.8,NA,No
fall 2022,Male,Senior,0,don't_drink,Introvert,Neither,NA,NA,NA,240,Yes
fall 2022,Male,First year,0,hard_liquor,Introvert,South campus,68,NA,NA,60,No
fall 2022,Female,First year,0,hard_liquor,Introvert,South campus,68,67,70,200,No
fall 2022,Female,First year,1,hard_liquor,Introvert,South campus,61.5,63,70,120,No
fall 2022,Female,Junior,2,don't_drink,Extrovert,South campus,NA,NA,NA,NA,No
fall 2022,Male,Sophomore,1,beer,Introvert,North campus,72,68,71,100,No
fall 2022,Female,Senior,2,don't_drink,Extrovert,Neither,63,62,73,4,No
fall 2022,Male,Junior,4,don't_drink,Extrovert,Neither,75,55,56,1200,Yes
fall 2022,Male,First year,1,hard_liquor,Extrovert,North campus,77,71,75,20,No
fall 2022,Male,Sophomore,0,hard_liquor,Introvert,North campus,70,61,66,420,No
fall 2022,Male,Sophomore,8,beer,Extrovert,North campus,71,66,69,300,No
fall 2022,Female,Sophomore,3,don't_drink,Extrovert,South campus,66,65,70,9,No
fall 2022,Male,Sophomore,4,don't_drink,Extrovert,North campus,70,NA,NA,420,No
fall 2022,Female,First year,NA,hard_liquor,Extrovert,North campus,66,63,76,20,Yes
fall 2022,Female,Junior,2,hard_liquor,Introvert,South campus,NA,NA,NA,30,No
fall 2022,Female,Sophomore,5,wine,Extrovert,South campus,NA,NA,NA,NA,No
fall 2022,Female,Sophomore,10,don't_drink,Extrovert,North campus,64,62,68,420,No
fall 2022,Female,First year,10,don't_drink,Extrovert,South campus,64,66,68,240,No
fall 2022,Male,Sophomore,3,hard_liquor,Extrovert,South campus,NA,NA,NA,7,No
fall 2022,Male,Sophomore,NA,don't_drink,Introvert,North campus,69,64,74,360,No
fall 2022,Male,Junior,1,don't_drink,Extrovert,Neither,NA,NA,NA,NA,Yes
fall 2022,Male,Sophomore,8,don't_drink,Extrovert,North campus,74,65,71,1000,Yes
fall 2022,Male,First year,0,hard_liquor,Extrovert,North campus,48,NA,48,250,No
fall 2022,Female,First year,7,don't_drink,Extrovert,South campus,64,63,68,360,No
fall 2022,Male,Sophomore,6,beer,Introvert,South campus,74,65,69,60,No
fall 2022,Female,Sophomore,5,don't_drink,Introvert,North campus,67,67,72,90,No
fall 2022,Female,Senior,3,don't_drink,Extrovert,North campus,67,68,74,180,Yes
fall 2022,Female,Sophomore,5,wine,Introvert,North campus,NA,NA,NA,20,Yes
fall 2022,Female,First year,3,don't_drink,Extrovert,North campus,60,61,68,240,No
fall 2022,Male,First year,2,don't_drink,Introvert,North campus,76,67,69,360,No
fall 2022,Female,Sophomore,1,beer,Extrovert,North campus,62,60,70,NA,No
fall 2022,Male,First year,0,hard_liquor,Introvert,North campus,69,63,67,300,No
fall 2022,Male,Junior,6,don't_drink,Introvert,South campus,71,66,74,360,No
fall 2022,Male,Sophomore,0,hard_liquor,Introvert,North campus,73,65,73,12,No
fall 2022,Female,Sophomore,3,beer,Introvert,South campus,64,70,70,300,No
fall 2022,Male,First year,4,hard_liquor,Introvert,North campus,73,67,72,1200,Yes
fall 2022,Female,First year,10,don't_drink,Extrovert,North campus,64,65,74,180,No
fall 2022,Female,Sophomore,3,don't_drink,Extrovert,South campus,67,66,73,8,No
fall 2022,Male,Sophomore,10,don't_drink,Extrovert,North campus,73,67,69,420,No
fall 2022,Female,Sophomore,10,don't_drink,Introvert,North campus,NA,NA,NA,360,No
fall 2022,Male,First year,0,hard_liquor,Extrovert,North campus,71,65,65,360,No
fall 2022,Female,Sophomore,0,hard_liquor,Introvert,Neither,65,63,75,400,No
fall 2022,Female,Sophomore,12,don't_drink,Extrovert,South campus,66,68,70,120,No
fall 2022,Male,First year,12,don't_drink,Extrovert,North campus,72,63,72,240,No
fall 2022,Female,Sophomore,8,wine,Introvert,North campus,63,67,NA,240,No
fall 2022,Female,Junior,3,wine,Extrovert,Neither,NA,NA,NA,20,Yes
fall 2022,Female,Sophomore,12,wine,Introvert,South campus,68,69,72,360,No
fall 2022,Female,Sophomore,3,don't_drink,Introvert,North campus,66,71,70,420,No
fall 2022,Male,First year,8,don't_drink,Extrovert,North campus,72,62,71,360,No
fall 2022,Male,Sophomore,8,beer,Introvert,North campus,69,64,69,200,No
fall 2022,Female,Sophomore,NA,don't_drink,Introvert,South campus,69,67,70,60,No
fall 2022,Female,Sophomore,1,wine,Introvert,South campus,64,NA,NA,225,No
fall 2022,Female,Junior,0,hard_liquor,Introvert,Neither,67,61,65,420,No
fall 2022,Female,First year,1,don't_drink,Extrovert,South campus,64.6,61.8,67.7,180,No
fall 2022,Male,Sophomore,7,don't_drink,Introvert,South campus,72,NA,NA,250,No
fall 2022,Male,Sophomore,15,hard_liquor,Extrovert,North campus,74,67,72,300,No
fall 2022,Male,Junior,3,beer,Extrovert,Neither,74,68,70,760,Yes
fall 2022,Male,Sophomore,2,wine,Introvert,South campus,NA,NA,NA,630,No
fall 2022,Female,Sophomore,0,hard_liquor,Introvert,South campus,NA,NA,NA,30,No
fall 2022,Male,First year,2,hard_liquor,Extrovert,North campus,70,NA,NA,420,No
fall 2022,Female,First year,0,hard_liquor,Extrovert,North campus,69,69,68,1200,Yes
fall 2022,Male,First year,0,hard_liquor,Introvert,South campus,69,65,74,200,No
fall 2022,Female,First year,0,hard_liquor,Extrovert,South campus,64,63,68,450,No
fall 2022,Female,Sophomore,4,wine,Extrovert,South campus,67,64,69,240,No
fall 2022,Female,Sophomore,1,hard_liquor,Introvert,South campus,62,63,66,210,No
fall 2022,Male,First year,2,hard_liquor,Introvert,South campus,70,62,69,400,No
fall 2022,Female,Sophomore,8,don't_drink,Extrovert,North campus,65,66,71,200,No
fall 2022,Female,First year,6,don't_drink,Extrovert,North campus,60,64,68,150,No
fall 2022,Female,Sophomore,0,hard_liquor,Introvert,South campus,60,58,65,150,No
fall 2022,Female,First year,4,don't_drink,Extrovert,North campus,60,62,69,2400,No
fall 2022,Female,First year,3,wine,Extrovert,South campus,63,63.5,71,200,No
fall 2022,Male,First year,0,don't_drink,Introvert,South campus,73,64,76,300,No
fall 2022,Male,First year,0,hard_liquor,Introvert,North campus,67,60,70,200,No
fall 2022,Female,Junior,3,don't_drink,Introvert,Neither,66,62,70,20,Yes
fall 2022,Male,Junior,NA,don't_drink,Extrovert,Neither,72,67,70,120,No
fall 2022,Male,First year,15,don't_drink,Extrovert,North campus,71,61,70,60,No
fall 2022,Female,Sophomore,8,don't_drink,Introvert,North campus,68,69,71,3,No
fall 2022,Female,Sophomore,12,don't_drink,Extrovert,South campus,65,63,72,900,Yes
fall 2022,Female,First year,1,don't_drink,Introvert,South campus,64,63,69,250,No
fall 2022,Female,Sophomore,1,hard_liquor,Introvert,North campus,62,58,NA,180,No
fall 2022,Female,First year,4,hard_liquor,Introvert,South campus,NA,NA,NA,NA,No
fall 2022,Female,Sophomore,5,don't_drink,Introvert,North campus,64,67,69,600,Yes
fall 2022,Female,Sophomore,12,don't_drink,Introvert,South campus,68,65,76,100,No
fall 2022,Female,First year,1,hard_liquor,Introvert,South campus,65,65,68,180,No
fall 2022,Male,First year,1,hard_liquor,Introvert,North campus,72,61,68,8,No
fall 2022,Female,Sophomore,5,hard_liquor,Extrovert,North campus,63,60,70,60,No
fall 2022,Female,Sophomore,6,don't_drink,Extrovert,South campus,65,62,67,160,No
fall 2022,Female,First year,0,hard_liquor,Introvert,North campus,66,66,66,450,Yes
fall 2022,Female,First year,0,hard_liquor,Introvert,North campus,NA,NA,NA,8,No
fall 2022,Female,Sophomore,3,wine,Introvert,South campus,NA,NA,NA,300,No
fall 2022,Female,Sophomore,4,wine,Introvert,North campus,64,62,73,NA,Yes
fall 2022,Male,Junior,0,beer,Introvert,South campus,NA,NA,NA,300,No
fall 2022,Female,Senior,20,don't_drink,Introvert,Neither,62,62,70,0,No
fall 2022,Male,First year,1,hard_liquor,Extrovert,South campus,70,64,67,200,No
fall 2022,Male,Junior,0,hard_liquor,Introvert,South campus,68,63,65,20,No
fall 2022,Female,Sophomore,25,beer,Extrovert,South campus,67,67,69,NA,No
summer 2022,Female,Sophomore,1,hard_liquor,Introvert,North campus,67,62,72,0,No
summer 2022,Female,Senior,1,don't_drink,Introvert,Neither,66,63,72,180,No
summer 2022,Female,Sophomore,8,don't_drink,Extrovert,South campus,65,62,70,180,No
summer 2022,Male,First year,2,don't_drink,Introvert,South campus,69,64,67,210,No
summer 2022,Female,Junior,10,don't_drink,Introvert,Neither,NA,NA,NA,NA,No
summer 2022,Male,Other,0,hard_liquor,Extrovert,Neither,70,64,71,400,Yes
summer 2022,Female,First year,3,hard_liquor,Extrovert,North campus,NA,NA,NA,18,Yes
summer 2022,Male,Other,1,don't_drink,Introvert,Neither,69,61,67,180,No
summer 2022,Male,Junior,0,hard_liquor,Introvert,Neither,NA,NA,NA,600,Yes
summer 2022,Female,Sophomore,2,don't_drink,Extrovert,Neither,65,64,73,60,No
summer 2022,Male,Sophomore,0,hard_liquor,Introvert,North campus,70,NA,NA,120,No
summer 2022,Female,Sophomore,0,wine,Introvert,North campus,66,63,67,90,No
summer 2022,Female,Sophomore,4,beer,Introvert,North campus,67,68,66,45,No
summer 2022,Male,Sophomore,3,hard_liquor,Introvert,South campus,72,64,68,50,No
summer 2022,Male,Sophomore,0,don't_drink,Introvert,North campus,68,60,70,0,No
summer 2022,Male,Sophomore,2,hard_liquor,Extrovert,Neither,72,66,68,NA,No
summer 2022,Male,First year,4,beer,Extrovert,North campus,76,66,68,NA,Yes
summer 2022,Male,Sophomore,3,wine,Introvert,North campus,66,63,65,200,No
summer 2022,Female,Junior,4,don't_drink,Introvert,South campus,NA,NA,NA,0,No
summer 2022,Male,Sophomore,15,beer,Extrovert,North campus,NA,NA,NA,420,No
summer 2022,Male,Senior,12,hard_liquor,Extrovert,Neither,70,64,72,420,Yes
summer 2022,Female,Sophomore,3,don't_drink,Introvert,North campus,NA,NA,NA,720,Yes
summer 2022,Female,Senior,1,wine,Extrovert,Neither,62,60,68,200,No
summer 2022,Male,Junior,3,don't_drink,Introvert,South campus,73,62,73,550,No
summer 2022,Male,Senior,1,don't_drink,Introvert,Neither,NA,NA,NA,60,No
summer 2022,Male,Junior,2,beer,Introvert,South campus,71,63,71,300,No
summer 2022,Female,First year,1,wine,Introvert,South campus,NA,NA,NA,2,No
summer 2022,Female,Other,0,hard_liquor,Extrovert,Neither,69,64,78,200,No
winter 2022,Female,First year,NA,NA,NA,NA,67,70,71,NA,Yes
winter 2022,Female,Sophomore,NA,NA,NA,NA,62.5,59,68,NA,No
winter 2022,Male,First year,NA,NA,NA,NA,NA,NA,NA,NA,No
winter 2022,Male,First year,NA,NA,NA,NA,NA,65.75,68.1,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,67,64,71,NA,No
winter 2022,Female,Sophomore,NA,NA,NA,NA,62,NA,NA,NA,No
winter 2022,Male,First year,NA,NA,NA,NA,70,62,69,NA,Yes
winter 2022,Female,Sophomore,NA,NA,NA,NA,NA,66,NA,NA,No
winter 2022,Female,Junior,NA,NA,NA,NA,67,NA,NA,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,NA,NA,NA,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,67,63,71,NA,No
winter 2022,Female,Sophomore,NA,NA,NA,NA,68,65,70,NA,No
winter 2022,Female,Junior,NA,NA,NA,NA,64,66,66,NA,No
winter 2022,Male,First year,NA,NA,NA,NA,69,67,69,NA,No
winter 2022,Male,First year,NA,NA,NA,NA,72,66,68,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,62,62,73,NA,No
winter 2022,Male,Junior,NA,NA,NA,NA,69,61,72,NA,No
winter 2022,Male,First year,NA,NA,NA,NA,72,62,68,NA,Yes
winter 2022,Female,First year,NA,NA,NA,NA,64,63,68,NA,Yes
winter 2022,Female,First year,NA,NA,NA,NA,66,65,68,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,62,62,74,NA,Yes
winter 2022,Female,First year,NA,NA,NA,NA,64,61,65,NA,No
winter 2022,Female,Junior,NA,NA,NA,NA,65,62,72,NA,No
winter 2022,Female,Sophomore,NA,NA,NA,NA,65,61,67,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,64,62,67,NA,No
winter 2022,Female,Junior,NA,NA,NA,NA,70,66,72,NA,No
winter 2022,Female,Sophomore,NA,NA,NA,NA,68,66,73,NA,Yes
winter 2022,Male,First year,NA,NA,NA,NA,68,64,69,NA,No
winter 2022,Male,Sophomore,NA,NA,NA,NA,73,66,72,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,66,65,68,NA,No
winter 2022,Male,First year,NA,NA,NA,NA,73,66,72,NA,Yes
winter 2022,Female,First year,NA,NA,NA,NA,NA,NA,NA,NA,No
winter 2022,Male,Sophomore,NA,NA,NA,NA,70,63,69,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,NA,NA,NA,NA,No
winter 2022,Male,First year,NA,NA,NA,NA,76,70,69,NA,Yes
winter 2022,Female,First year,NA,NA,NA,NA,NA,NA,NA,NA,No
winter 2022,Male,First year,NA,NA,NA,NA,70,66,74,NA,No
winter 2022,Female,Sophomore,NA,NA,NA,NA,65,68,68,NA,No
winter 2022,Female,Sophomore,NA,NA,NA,NA,NA,NA,NA,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,64,64,70,NA,No
winter 2022,Male,First year,NA,NA,NA,NA,74,70,70,NA,Yes
winter 2022,Male,Sophomore,NA,NA,NA,NA,72,67,72,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,NA,NA,NA,NA,Yes
winter 2022,Female,Sophomore,NA,NA,NA,NA,69,68,74,NA,No
winter 2022,Male,Junior,NA,NA,NA,NA,69,64,70,NA,Yes
winter 2022,Female,First year,NA,NA,NA,NA,62,60,74,NA,No
winter 2022,Male,Sophomore,NA,NA,NA,NA,NA,NA,NA,NA,Yes
winter 2022,Female,Senior,NA,NA,NA,NA,NA,NA,NA,NA,No
winter 2022,Male,First year,NA,NA,NA,NA,NA,NA,NA,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,65,NA,NA,NA,Yes
winter 2022,Female,First year,NA,NA,NA,NA,65,65,NA,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,61,60,NA,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,NA,NA,NA,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,63,61,71,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,65.75,63,68,NA,No
winter 2022,Female,First year,NA,NA,NA,NA,64,63,72,NA,No
